Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Acc X,Acc Y,Acc Z,Vel X,Vel Y,Vel Z,DIsp X,Disp Y,Disp Z
0.009831,0.020956,-0.001637,-0.009465,-0.012045,0.99651,0.124474,0.330309,0,0.004463,0.012625,0,14.7028,27.3249,6.9e-05
0.012277,0.029735,0.003246,-0.009469,-0.012034,0.99651,0.135791,0.275009,0,0.006982,0.01769,0,14.7029,27.3252,6.9e-05
0.008377,0.028249,0.012523,-0.009475,-0.012013,0.99651,0.099492,0.220416,0,0.008781,0.021655,0,14.7031,27.3257,6.9e-05
0.015208,0.023826,0.001292,-0.00947,-0.011985,0.996511,0,0.103159,0,0.008693,0.023378,0,14.7033,27.3261,6.9e-05
0.005696,0.010149,7.1e-05,-0.00948,-0.01198,0.996511,0,0,0,0,0.023144,0,14.7033,27.3265,6.9e-05
0.005701,0.002337,0.009837,-0.009485,-0.011981,0.99651,0,0,0,0,0,0,14.7033,27.3265,6.9e-05
0.003251,-0.003754,0.003245,-0.009477,-0.011993,0.996511,0,0,0,0,0,0,14.7033,27.3265,6.9e-05
0.010816,0.005047,0.005198,-0.009474,-0.012005,0.996511,0,0.10334,0,0,0.001942,0,14.7033,27.3266,6.9e-05
0.008634,0.015061,0.003246,-0.009489,-0.012009,0.99651,0.118819,0.177945,0,0.002227,0.005257,0,14.7033,27.3267,6.9e-05
0.008635,0.015806,0.003978,-0.009489,-0.012022,0.99651,0.101827,0.21585,0,0.004119,0.009263,0,14.7034,27.3269,6.9e-05
0.009125,0.014579,-0.003102,-0.009491,-0.012016,0.99651,0.102108,0.155892,0,0.005996,0.012099,0,14.7035,27.3271,6.9e-05
0.010585,0.02043,0.005199,-0.009487,-0.012007,0.99651,0,0.12383,0,0.005936,0.014317,0,14.7036,27.3274,6.9e-05
0.00326,0.016991,0.003734,-0.009486,-0.011986,0.99651,0,0.110903,0,0,0.016256,0,14.7036,27.3277,6.9e-05
0.013018,0.010629,-0.004323,-0.009478,-0.011972,0.996511,0,0,0,0,0.016093,0,14.7036,27.328,6.9e-05
0.017165,0.01282,0.014964,-0.009475,-0.011965,0.996511,0,0.119895,0,0,0.018188,0,14.7036,27.3283,6.9e-05
0.008128,0.011358,0.00178,-0.009471,-0.011968,0.996511,0,0.104896,0,0,0.019974,0,14.7036,27.3287,6.9e-05
0.010084,0.009165,0.001292,-0.009474,-0.011973,0.996511,0.103398,0,0,0.001939,0.019774,0,14.7036,27.3291,6.9e-05
0.012777,0.007953,0.011058,-0.009481,-0.011981,0.996511,0.109972,0.146764,0,0.003984,0.022331,0,14.7037,27.3295,6.9e-05
0.013503,0.036743,7.1e-05,-0.009475,-0.011963,0.996511,0.114677,0.262487,0,0.006099,0.02704,0,14.7038,27.33,6.9e-05
0.023998,0.022304,0.001292,-0.009472,-0.011928,0.996511,0.134542,0,0,0.008566,0.026769,0,14.704,27.3306,6.9e-05
0.000808,-0.003827,0.009348,-0.009475,-0.01192,0.996511,0,-0.189297,0,0.00848,0.022949,0,14.7042,27.331,6.9e-05
-0.001393,-0.017238,-0.001638,-0.009471,-0.011937,0.996511,0,-0.183369,0,0,0.019244,0,14.7042,27.3314,6.9e-05
0.013743,-0.030848,-0.01238,-0.00947,-0.011998,0.99651,0,0,0,0,0.019052,0,14.7042,27.3317,6.9e-05
0.005203,-0.002724,0.003246,-0.009475,-0.012047,0.99651,0.130647,0.319986,0,0.002469,0.024909,0,14.7042,27.3322,6.9e-05
0.009606,0.012917,0.006176,-0.009484,-0.012063,0.99651,0,0.34316,0,0.002444,0.031138,0,14.7043,27.3328,6.9e-05
0.019857,0.0505,0.016674,-0.009482,-0.012048,0.99651,0.115572,0.374752,0,0.004589,0.037861,0,14.7043,27.3335,6.9e-05
0.009601,0.040424,0.008128,-0.009479,-0.011982,0.996511,0,0.098073,0,0.004543,0.039326,0,14.7044,27.3343,6.9e-05
0.007647,-0.001823,0.001536,-0.009478,-0.011971,0.996511,0,-0.245916,0,0,0.034316,0,14.7044,27.335,6.9e-05
0.010076,-0.029139,0.01057,-0.009466,-0.011999,0.99651,0,-0.1812,0,0,0.030545,0,14.7044,27.3355,6.9e-05
-0.004064,-0.035658,0.000805,-0.009486,-0.012072,0.996509,0,0,0,0,0.03024,0,14.7044,27.3361,6.9e-05
0.0123,-0.000915,-0.003588,-0.009493,-0.012147,0.996508,0,0.367617,0,0,0.036885,0,14.7044,27.3368,6.9e-05
0.008158,0.026952,-0.004809,-0.009501,-0.012181,0.996508,0.16139,0.527782,0,0.003053,0.046501,0,14.7045,27.3377,6.9e-05
0.003036,0.07113,0.008131,-0.009506,-0.01217,0.996508,0.161221,0.611086,0,0.006067,0.057573,0,14.7046,27.3388,6.9e-05
0.015732,0.067391,0.012036,-0.009507,-0.012093,0.996509,0,0.292985,0,0.006006,0.062505,0,14.7047,27.34,6.9e-05
0.017936,0.043398,0.002514,-0.009513,-0.012026,0.99651,0.099951,0,0,0.007822,0.06188,0,14.7049,27.3412,6.9e-05
0.007689,0.007967,0.001781,-0.00952,-0.011996,0.99651,0,-0.306289,0,0.007744,0.055512,0,14.705,27.3423,6.9e-05
0.012095,-0.034005,0.005199,-0.009532,-0.012015,0.99651,0,-0.348605,0,0,0.048386,0,14.705,27.3432,6.9e-05
0.010878,-0.02858,0.004712,-0.009535,-0.012069,0.996509,0,0,0,0,0.047902,0,14.705,27.3441,6.9e-05
0.002093,-0.02144,-0.001879,-0.00954,-0.012129,0.996508,0,0.156854,0,0,0.050374,0,14.705,27.3451,6.9e-05
0.0043,0.005213,0.006422,-0.009549,-0.012171,0.996508,0.109482,0.386247,0,0.002071,0.057177,0,14.7051,27.3462,6.9e-05
0.013577,0.030842,-0.001146,-0.009549,-0.012165,0.996508,0.142264,0.376659,0,0.004725,0.063687,0,14.7052,27.3474,6.9e-05
0.015529,0.039354,0.01106,-0.009547,-0.012132,0.996508,0.106438,0.295617,0,0.006688,0.068634,0,14.7053,27.3488,6.9e-05
0.006486,0.037125,0.005444,-0.009538,-0.012101,0.996509,0,0.119384,0,0.006622,0.070192,0,14.7054,27.3501,6.9e-05
0.000625,0.012457,0.006177,-0.009536,-0.012091,0.996509,0,0,0,0,0.06949,0,14.7054,27.3514,6.9e-05
0.004041,0.007328,0.010083,-0.009534,-0.012089,0.996509,0,0,0,0,0,0,14.7054,27.3514,6.9e-05
0.012099,-0.004132,-0.000171,-0.009536,-0.012104,0.996509,0.106607,0,0,0.001993,0,0,14.7055,27.3514,6.9e-05
0.007468,0.010773,0.000562,-0.009543,-0.012116,0.996508,0.107272,0.115784,0,0.004001,0.002189,0,14.7055,27.3515,6.9e-05
0.010891,0.012488,0.007642,-0.009548,-0.012121,0.996508,0.114896,0.162208,0,0.006121,0.005217,0,14.7056,27.3516,6.9e-05
0.002599,0.012735,0.001783,-0.009557,-0.012124,0.996508,0,0.176182,0,0.00606,0.008477,0,14.7058,27.3517,6.9e-05
0.009193,0.016627,0.00691,-0.009559,-0.012111,0.996508,0,0.140986,0,0,0.011039,0,14.7058,27.352,6.9e-05
0.00846,0.009786,0.00813,-0.009558,-0.012105,0.996508,0,0,0,0,0.010928,0,14.7058,27.3522,6.9e-05
0.009195,0.015393,-0.003344,-0.009561,-0.012097,0.996508,0.099904,0.106171,0,0.00187,0.012807,0,14.7058,27.3524,6.9e-05
0.013338,0.011478,0.000806,-0.009554,-0.012089,0.996508,0.126048,0.115931,0,0.004231,0.014867,0,14.7059,27.3527,6.9e-05
0.006256,0.014407,0.007398,-0.009552,-0.012087,0.996509,0.113141,0.163767,0,0.006315,0.017796,0,14.706,27.353,6.9e-05
0.0082,0.013665,0.006177,-0.009543,-0.012078,0.996509,0,0.128977,0,0.006252,0.020041,0,14.7061,27.3534,6.9e-05
0.002833,0.010488,0.009839,-0.009546,-0.012075,0.996509,0,0,0,0,0.019841,0,14.7061,27.3538,6.9e-05
0.011114,0.012185,0.010083,-0.009527,-0.012063,0.996509,0.110928,0,0,0.002077,0,0,14.7062,27.3538,6.9e-05
0.00428,-0.01318,0.012769,-0.009529,-0.012088,0.996509,0.112804,0,0,0.004171,0,0,14.7062,27.3538,6.9e-05
0.005755,-0.008507,-0.004077,-0.009539,-0.012123,0.996508,0.116095,0.124753,0,0.006315,0.002349,0,14.7064,27.3538,6.9e-05
0.005037,0.001273,0.000806,-0.009554,-0.012137,0.996508,0,0.264688,0,0.006252,0.007346,0,14.7065,27.354,6.9e-05
0.01261,0.019842,0.003981,-0.009559,-0.012152,0.996508,0,0.353547,0,0,0.013909,0,14.7065,27.3543,6.9e-05
0.006989,0.041303,0.014478,-0.009553,-0.012129,0.996508,0.11727,0.330048,0,0.002199,0.019959,0,14.7065,27.3546,6.9e-05
0.011377,0.032717,0.012036,-0.009546,-0.012087,0.996509,0.11948,0,0,0.004422,0.019759,0,14.7066,27.355,6.9e-05
0.006981,0.010717,0.000561,-0.009544,-0.01206,0.996509,0,-0.110585,0,0.004378,0.017486,0,14.7067,27.3554,6.9e-05
0.01162,-0.017113,-0.014087,-0.009545,-0.012062,0.996509,0,-0.187573,0,0,0.013775,0,14.7067,27.3556,6.9e-05
0.006487,-0.023175,-0.000415,-0.009539,-0.012103,0.996509,0,0,0,0,0.013637,0,14.7067,27.3559,6.9e-05
0.00648,-0.009213,0.008619,-0.009531,-0.012149,0.996508,0,0.117903,0,0,0.015729,0,14.7067,27.3562,6.9e-05
0.006233,0.005478,0.005446,-0.009529,-0.012192,0.996508,0,0.272743,0,0,0.02071,0,14.7067,27.3566,6.9e-05
0.010871,0.026728,0.011549,-0.009528,-0.012202,0.996507,0.132053,0.354456,0,0.002475,0.027146,0,14.7067,27.3571,6.9e-05
0.008673,0.030858,0.008619,-0.009528,-0.012182,0.996508,0.138599,0.2509,0,0.005056,0.031591,0,14.7068,27.3577,6.9e-05
0.010618,0.032036,0.003736,-0.00952,-0.012139,0.996508,0.108792,0.120573,0,0.007049,0.033541,0,14.707,27.3584,6.9e-05
0.009396,0.018345,0.008619,-0.009518,-0.012119,0.996508,0,0,0,0.006979,0.033206,0,14.7071,27.359,6.9e-05
0.006219,0.010777,-0.000903,-0.009515,-0.01212,0.996508,0,0,0,0,0,0,14.7071,27.359,6.9e-05
0.004509,-0.003372,0.008374,-0.009514,-0.012131,0.996508,0.098941,0,0,0.001858,0,0,14.7071,27.359,6.9e-05
0.004025,-0.00359,0.009595,-0.009518,-0.012157,0.996508,0,0,0,0.00184,0,0,14.7072,27.359,6.9e-05
0.007682,0.006679,0.002515,-0.009513,-0.012172,0.996508,0.131529,0.138825,0,0.004295,0.002611,0,14.7073,27.359,6.9e-05
0.014021,0.015472,0.005201,-0.009505,-0.012176,0.996508,0.11895,0.196723,0,0.006487,0.006282,0,14.7074,27.3592,6.9e-05
0.010602,0.026449,0.00691,-0.009503,-0.012167,0.996508,0.132954,0.20908,0,0.008922,0.01015,0,14.7076,27.3594,6.9e-05
0.011822,0.020333,0.008375,-0.009503,-0.012154,0.996508,0,0.153625,0,0.008833,0.012935,0,14.7077,27.3596,6.9e-05
0.005221,0.013241,0.000562,-0.009493,-0.012142,0.996508,0,0,0,0,0.012805,0,14.7077,27.3598,6.9e-05
0.002784,0.010058,0.008863,-0.009498,-0.012133,0.996509,0,0,0,0,0,0,14.7077,27.3598,6.9e-05
0.018652,0.008357,0.001294,-0.009497,-0.012141,0.996508,0,0,0,0,0,0,14.7077,27.3598,6.9e-05
0.008145,0.012264,0.005444,-0.009488,-0.012142,0.996509,0,0.12421,0,0,0.002323,0,14.7077,27.3599,6.9e-05
0.008393,0.017387,0.002515,-0.009491,-0.012138,0.996508,0.107556,0.149969,0,0.002017,0.005112,0,14.7078,27.36,6.9e-05
0.00937,0.013715,-0.006518,-0.009492,-0.012128,0.996509,0,0.133151,0,0.001997,0.007564,0,14.7078,27.3601,6.9e-05
0.002772,0.017367,0.002515,-0.009486,-0.012118,0.996509,0,0.114148,0,0,0.00964,0,14.7078,27.3603,6.9e-05
0.005213,0.007346,0.006909,-0.009486,-0.012107,0.996509,0,0.108179,0,0,0.011572,0,14.7078,27.3605,6.9e-05
0.010822,0.010769,0.005933,-0.009479,-0.012112,0.996509,0,0,0,0,0.011456,0,14.7078,27.3608,6.9e-05
0.00667,0.010032,-0.004322,-0.009477,-0.012107,0.996509,0,0,0,0,0,0,14.7078,27.3608,6.9e-05
0.008878,0.01198,0.002759,-0.009488,-0.012102,0.996509,0,0.151857,0,0,0.002853,0,14.7078,27.3608,6.9e-05
0.009125,0.015152,0.003735,-0.009491,-0.0121,0.996509,0.101052,0.167769,0,0.001895,0.005971,0,14.7078,27.3609,6.9e-05
0.012056,0.012938,0.004712,-0.009492,-0.012084,0.996509,0,0.127656,0,0.001876,0.00831,0,14.7079,27.3611,6.9e-05
0.008885,0.014397,0.003247,-0.009495,-0.012078,0.996509,0,0.119155,0,0,0.010463,0,14.7079,27.3613,6.9e-05
0.004498,0.009267,-0.000171,-0.009503,-0.012074,0.996509,0,0,0,0,0.010359,0,14.7079,27.3615,6.9e-05
0.003763,0.008293,0.000561,-0.0095,-0.012077,0.996509,0,0,0,0,0,0,14.7079,27.3615,6.9e-05
0.01158,0.014644,-0.000659,-0.009505,-0.01208,0.996509,0,0.136354,0,0,0.002549,0,14.7079,27.3615,6.9e-05
0.010608,0.011229,-0.005786,-0.009509,-0.012083,0.996509,0,0.169762,0,0,0.005721,0,14.7079,27.3616,6.9e-05
0.011341,0.013918,0.005444,-0.00951,-0.012087,0.996509,0.136055,0.165975,0,0.002562,0.008789,0,14.7079,27.3618,6.9e-05
0.015982,0.021231,0.000561,-0.009512,-0.012075,0.996509,0.106399,0.151063,0,0.004537,0.011542,0,14.708,27.362,6.9e-05
0.008161,0.014625,0.002758,-0.009504,-0.012062,0.996509,0,0,0,0.004491,0.011426,0,14.7081,27.3623,6.9e-05
0.010844,0.010713,0.005932,-0.009501,-0.012056,0.99651,0,0,0,0,0,0,14.7081,27.3623,6.9e-05
0.007671,0.007537,-0.001636,-0.009502,-0.012053,0.996509,0,0,0,0,0,0,14.7081,27.3623,6.9e-05
0.010595,0.005831,0.008129,-0.009496,-0.012057,0.99651,0.134794,0,0,0.002533,0,0,14.7081,27.3623,6.9e-05
0.008158,0.007785,0.007641,-0.009501,-0.012058,0.996509,0,0.130873,0,0.002507,0.002453,0,14.7082,27.3623,6.9e-05
0.011338,0.0095,0.003979,-0.009507,-0.012063,0.996509,0.143724,0.134157,0,0.005179,0.004945,0,14.7083,27.3624,6.9e-05
0.006205,0.016333,0.002514,-0.009501,-0.012061,0.996509,0,0.136789,0,0.005127,0.007466,0,14.7084,27.3625,6.9e-05
0.004008,0.013397,0.000561,-0.009501,-0.012054,0.996509,0,0.104238,0,0,0.009348,0,14.7084,27.3627,6.9e-05
0.00986,0.011685,0.004223,-0.009493,-0.012051,0.99651,0.098191,0,0,0.00184,0.009254,0,14.7084,27.3629,6.9e-05
0.003511,0.012418,0.005199,-0.009492,-0.012052,0.996509,0.101703,0.104501,0,0.003731,0.011123,0,14.7085,27.3631,6.9e-05
0.012542,0.014619,-0.001392,-0.00949,-0.012055,0.99651,0.099629,0.142393,0,0.005565,0.013688,0,14.7086,27.3634,6.9e-05
0.008149,0.009974,0.006908,-0.009491,-0.012049,0.996509,0.110062,0.116304,0,0.007589,0.015748,0,14.7087,27.3637,6.9e-05
0.011799,0.011683,-0.003346,-0.00948,-0.012049,0.99651,0.103525,0.141717,0,0.009458,0.018253,0,14.7089,27.364,6.9e-05
0.006668,0.012648,0.008617,-0.009475,-0.012037,0.99651,0,0.149807,0,0.009364,0.020899,0,14.7091,27.3644,6.9e-05
0.006415,0.015323,0.006664,-0.009467,-0.012027,0.99651,0,0.141995,0,0,0.023355,0,14.7091,27.3649,6.9e-05
0.00959,0.016537,-0.001637,-0.009468,-0.01202,0.99651,0.114881,0,0,0.002154,0.023122,0,14.7091,27.3653,6.9e-05
0.010567,0.011895,0.00471,-0.009469,-0.012017,0.99651,0.111797,0,0,0.004241,0,0,14.7092,27.3653,6.9e-05
0.009353,0.013109,-0.002858,-0.009475,-0.01201,0.99651,0,0,0,0.004199,0,0,14.7093,27.3653,6.9e-05
0.011297,0.007987,-0.005788,-0.009466,-0.012016,0.99651,0.134388,0,0,0.006684,0,0,14.7094,27.3653,6.9e-05
0.011059,0.017752,0.002025,-0.009472,-0.012015,0.99651,0.102715,0.142023,0,0.008552,0.002674,0,14.7096,27.3654,6.9e-05
0.006897,0.007252,-0.00359,-0.009461,-0.012013,0.99651,0.099415,0.108277,0,0.010334,0.004682,0,14.7098,27.3655,6.9e-05
0.006164,0.015549,-0.00359,-0.00946,-0.012009,0.99651,0,0.139819,0,0.010231,0.007275,0,14.71,27.3656,6.9e-05
0.013977,0.012855,0.001536,-0.00946,-0.012001,0.99651,0.105078,0.10625,0,0.01211,0.009206,0,14.7102,27.3658,6.9e-05
0.011778,0.010405,0.004466,-0.009459,-0.011992,0.996511,0,0,0,0.011989,0.009114,0,14.7105,27.366,6.9e-05
0.004214,0.008448,-0.001638,-0.009463,-0.011988,0.996511,0,0,0,0,0,0,14.7105,27.366,6.9e-05
0.009346,0.007967,0.002513,-0.009468,-0.011995,0.99651,0,0.100454,0,0,0.001888,0,14.7105,27.366,6.9e-05
0.008857,0.010405,-0.001149,-0.009467,-0.011992,0.99651,0,0.130431,0,0,0.004313,0,14.7105,27.3661,6.9e-05
0.003247,0.012598,0.007151,-0.009472,-0.011987,0.996511,0,0.157379,0,0,0.007233,0,14.7105,27.3662,6.9e-05
0.015951,0.019433,0.003245,-0.009481,-0.011987,0.99651,0.122556,0.14239,0,0.002297,0.009829,0,14.7105,27.3664,6.9e-05
0.012035,0.00234,0.000804,-0.009472,-0.011983,0.996511,0,0,0,0.002274,0.009731,0,14.7105,27.3666,6.9e-05
0.007152,0.012101,-0.007253,-0.009471,-0.011979,0.996511,0,0,0,0,0,0,14.7105,27.3666,6.9e-05
0.003975,0.007461,0.001048,-0.009469,-0.011978,0.996511,0,0,0,0,0,0,14.7105,27.3666,6.9e-05
0.007399,0.013809,0.006175,-0.009474,-0.011978,0.996511,0,0.115036,0,0,0.002151,0,14.7105,27.3666,6.9e-05
0.011304,0.008929,0.002024,-0.009473,-0.011981,0.996511,0,0.119152,0,0,0.004363,0,14.7105,27.3667,6.9e-05
0.01472,0.006973,0.003978,-0.009471,-0.011978,0.996511,0.119879,0.137737,0,0.002247,0.0069,0,14.7106,27.3668,6.9e-05
0.013253,0.01551,0.003978,-0.009469,-0.01197,0.996511,0.098557,0.12617,0,0.004076,0.009202,0,14.7107,27.367,6.9e-05
0.007641,0.014523,0.009104,-0.009472,-0.01196,0.996511,0,0.135158,0,0.004035,0.011651,0,14.7107,27.3672,6.9e-05
0.00886,0.014275,0.007151,-0.00947,-0.011956,0.996511,0,0,0,0,0.011535,0,14.7107,27.3675,6.9e-05
0.013748,0.004028,0.005686,-0.009475,-0.011963,0.996511,0.110364,0,0,0.002066,0,0,14.7108,27.3675,6.9e-05
0.01156,0.010619,0.002269,-0.009485,-0.011961,0.996511,0,0,0,0.002045,0,0,14.7108,27.3675,6.9e-05
0.015958,0.012081,0.002269,-0.009488,-0.011959,0.996511,0.117425,0.100658,0,0.004223,0.001884,0,14.7109,27.3675,6.9e-05
0.012297,0.007207,0.001292,-0.009489,-0.011968,0.996511,0.102002,0.135729,0,0.006098,0.004416,0,14.711,27.3676,6.9e-05
0.009856,0.011355,-0.003347,-0.00949,-0.011966,0.996511,0.099748,0.134116,0,0.007911,0.006892,0,14.7112,27.3677,6.9e-05
0.010581,0.021845,0.003245,-0.009482,-0.011957,0.996511,0.110977,0.143042,0,0.009927,0.009523,0,14.7114,27.3679,6.9e-05
0.008147,0.015496,0.003489,-0.00949,-0.011956,0.996511,0,0.105258,0,0.009828,0.011406,0,14.7116,27.3681,6.9e-05
0.002035,0.008173,0.001536,-0.009481,-0.011957,0.996511,0,0,0,0,0.011292,0,14.7116,27.3683,6.9e-05
0.011306,0.007441,0.001536,-0.009475,-0.011958,0.996511,0.115072,0.118716,0,0.002154,0.013402,0,14.7116,27.3686,6.9e-05
0.012525,0.014759,0.000315,-0.009473,-0.011951,0.996511,0.110649,0.148287,0,0.004212,0.016054,0,14.7117,27.3689,6.9e-05
0.010075,0.020132,0.001292,-0.009465,-0.011954,0.996511,0.098647,0.143342,0,0.006024,0.018588,0,14.7118,27.3693,6.9e-05
0.003482,0.014023,0.004709,-0.009463,-0.011947,0.996511,0.12003,0.125242,0,0.008221,0.020757,0,14.712,27.3697,6.9e-05
0.013985,0.010103,0.002024,-0.009468,-0.011934,0.996511,0.108338,0.12425,0,0.010174,0.022884,0,14.7121,27.3701,6.9e-05
0.009833,0.004241,-0.000662,-0.009467,-0.011932,0.996511,0,0,0,0.010072,0.022655,0,14.7123,27.3705,6.9e-05
0.007147,0.006193,-0.004568,-0.009467,-0.011931,0.996511,0,0,0,0,0,0,14.7123,27.3705,6.9e-05
0.008613,0.008876,0.006418,-0.009468,-0.011928,0.996511,0,0.111758,0,0,0.002099,0,14.7123,27.3706,6.9e-05
0.01154,0.005703,0.009104,-0.009464,-0.011929,0.996511,0,0.117161,0,0,0.004275,0,14.7123,27.3706,6.9e-05
0.015194,0.013023,0.002512,-0.009457,-0.011925,0.996511,0,0.145446,0,0,0.006958,0,14.7123,27.3708,6.9e-05
0.008356,0.011068,-0.001882,-0.009455,-0.011922,0.996511,0,0.118944,0,0,0.009118,0,14.7123,27.371,6.9e-05
0.010797,0.015456,0.003488,-0.009454,-0.011916,0.996512,0,0.119494,0,0,0.011278,0,14.7123,27.3712,6.9e-05
0.012259,0.012768,-0.005057,-0.009451,-0.011913,0.996512,0.103746,0,0,0.001945,0.011166,0,14.7124,27.3714,6.9e-05
0.004929,0.01374,0.000559,-0.009446,-0.011909,0.996512,0.103714,0,0,0.003882,0,0,14.7125,27.3714,6.9e-05
0.006881,0.011547,0.004953,-0.009444,-0.011913,0.996512,0,0.132157,0,0.003843,0.002477,0,14.7125,27.3714,6.9e-05
0.008329,0.007889,0.003488,-0.009428,-0.011918,0.996512,0,0.115616,0,0,0.004622,0,14.7125,27.3715,6.9e-05
0.013698,0.013748,0.003732,-0.009425,-0.011917,0.996512,0,0.135964,0,0,0.007125,0,14.7125,27.3717,6.9e-05
0.004178,0.018383,0.01423,-0.009427,-0.011913,0.996512,0.114784,0.146095,0,0.002152,0.009793,0,14.7126,27.3718,6.9e-05
0.010774,0.011782,0.008859,-0.009431,-0.011904,0.996512,0.118118,0.10354,0,0.004351,0.011642,0,14.7127,27.3721,6.9e-05
0.00711,0.015684,0.002511,-0.009429,-0.0119,0.996512,0,0.108901,0,0.004308,0.013574,0,14.7127,27.3723,6.9e-05
0.012473,0.010304,0.003244,-0.009421,-0.011891,0.996512,0,0,0,0,0.013438,0,14.7127,27.3726,6.9e-05
0.012226,0.007372,0.006906,-0.009419,-0.011889,0.996512,0,0,0,0,0,0,14.7127,27.3726,6.9e-05
0.00929,0.013229,0.003243,-0.009412,-0.011886,0.996513,0,0.101367,0,0,0.001896,0,14.7127,27.3726,6.9e-05
0.010513,0.010555,0.000558,-0.009414,-0.011897,0.996512,0.104382,0.13406,0,0.001957,0.00439,0,14.7128,27.3727,6.9e-05
0.016861,0.01055,0.002999,-0.009414,-0.011892,0.996512,0.105832,0.132937,0,0.003927,0.006846,0,14.7128,27.3728,6.9e-05
0.009538,0.013478,-0.000419,-0.009415,-0.011891,0.996512,0.103313,0.123186,0,0.00583,0.009093,0,14.713,27.373,6.9e-05
0.010508,0.011519,0.00129,-0.009409,-0.011885,0.996513,0,0.102675,0,0.005772,0.010941,0,14.7131,27.3732,6.9e-05
0.011721,0.016393,0.006173,-0.009402,-0.011876,0.996513,0,0.106392,0,0,0.012829,0,14.7131,27.3735,6.9e-05
0.004634,0.008588,0.002511,-0.009395,-0.011884,0.996513,0,0,0,0,0.012701,0,14.7131,27.3737,6.9e-05
0.006105,0.010052,-0.000663,-0.009401,-0.011883,0.996512,0,0.142314,0,0,0.015238,0,14.7131,27.374,6.9e-05
0.008786,0.010296,0.00129,-0.009396,-0.011883,0.996513,0,0.149,0,0,0.017892,0,14.7131,27.3743,6.9e-05
0.008539,0.012737,0.002755,-0.009393,-0.011883,0.996512,0.108914,0.15352,0,0.002041,0.02059,0,14.7131,27.3747,6.9e-05
0.008787,0.012978,0.006905,-0.009398,-0.011879,0.996513,0,0.128321,0,0.002021,0.022796,0,14.7131,27.3752,6.9e-05
0.010015,0.012484,0.001046,-0.009404,-0.011874,0.996513,0.10123,0.101849,0,0.003901,0.02448,0,14.7132,27.3756,6.9e-05
0.004395,0.009554,0.003487,-0.0094,-0.011874,0.996513,0,0,0,0.003862,0.024235,0,14.7133,27.3761,6.9e-05
0.012203,0.007117,0.003243,-0.009395,-0.011878,0.996512,0,0,0,0,0,0,14.7133,27.3761,6.9e-05
0.009263,0.008343,0.002511,-0.009385,-0.011883,0.996513,0.124972,0.11815,0,0.002337,0.00221,0,14.7133,27.3762,6.9e-05
0.011463,0.005409,0.005196,-0.009388,-0.011879,0.996513,0,0.155694,0,0.002314,0.005115,0,14.7134,27.3762,6.9e-05
0.008048,0.018347,0.001046,-0.009391,-0.011877,0.996513,0.106622,0.133434,0,0.004292,0.007568,0,14.7135,27.3764,6.9e-05
0.01195,0.015412,0.000558,-0.009387,-0.011872,0.996513,0,0.119018,0,0.004249,0.009729,0,14.7135,27.3766,6.9e-05
0.002443,0.014909,0.000802,-0.009401,-0.011857,0.996513,0,0.110844,0,0,0.011712,0,14.7135,27.3768,6.9e-05
0.009755,0.017099,0.003975,-0.009389,-0.011849,0.996513,0.108163,0.109722,0,0.002027,0.013651,0,14.7136,27.3771,6.9e-05
0.008288,0.008307,-0.002616,-0.009386,-0.011847,0.996513,0,0,0,0.002007,0.013515,0,14.7136,27.3773,6.9e-05
0.013665,0.01001,0.000313,-0.009392,-0.011841,0.996513,0.09887,0.107303,0,0.003849,0.015401,0,14.7137,27.3776,6.9e-05
0.013178,0.017824,0.003243,-0.009393,-0.011843,0.996513,0,0.137358,0,0.003811,0.017829,0,14.7138,27.378,6.9e-05
0.009999,0.010994,0.003731,-0.009388,-0.011849,0.996513,0.137048,0.135797,0,0.006347,0.020201,0,14.7139,27.3784,6.9e-05
0.010972,0.015629,0.009346,-0.009385,-0.011844,0.996513,0,0.136831,0,0.006283,0.022572,0,14.714,27.3788,6.9e-05
0.002434,0.019532,0.006661,-0.009392,-0.011842,0.996513,0,0.111152,0,0,0.024432,0,14.714,27.3793,6.9e-05
0.004633,0.010981,0.008614,-0.009394,-0.011836,0.996513,0.114402,0,0,0.002145,0.024188,0,14.7141,27.3797,6.9e-05
0.005123,0.008778,-0.004326,-0.009396,-0.01183,0.996513,0,0,0,0.002124,0,0,14.7141,27.3797,6.9e-05
0.007564,0.011706,-0.005058,-0.009396,-0.011828,0.996513,0.10203,0,0,0.004022,0,0,14.7142,27.3797,6.9e-05
0.009768,0.006342,0.008858,-0.009401,-0.011835,0.996513,0,0.118771,0,0.003981,0.002236,0,14.7143,27.3798,6.9e-05
0.011723,0.011963,0.009102,-0.009403,-0.011841,0.996513,0.100543,0.166494,0,0.005829,0.005339,0,14.7144,27.3799,6.9e-05
0.010985,0.016109,-0.000175,-0.009398,-0.011836,0.996513,0.101558,0.140909,0,0.00768,0.007935,0,14.7145,27.38,6.9e-05
0.008791,0.010243,0.003731,-0.009402,-0.01183,0.996513,0,0.122793,0,0.007603,0.010174,0,14.7147,27.3802,6.9e-05
0.01123,0.013161,0.00251,-0.009399,-0.011818,0.996513,0,0.100333,0,0,0.011955,0,14.7147,27.3804,6.9e-05
